x1,x2
3.4957444883436053e-19,1.4859072921524552e-17
3.460787043460169e-19,1.471397793679765e-17
3.4261791730255674e-19,1.4570298944473134e-17
3.391917381295312e-19,1.442802213420143e-17
3.357998207482359e-19,1.428713383024071e-17
3.3244182254075354e-19,1.4147620490145787e-17
3.29117404315346e-19,1.4009468703469738e-17
3.2582623027219255e-19,1.3872665190478194e-17
3.2256796796947063e-19,1.3737196800876133e-17
3.193422882897759e-19,1.3603050512547067e-17
3.1614886540687816e-19,1.3470213430304495e-17
3.129873767528094e-19,1.3338672784655518e-17
3.098575029852813e-19,1.3208415930576491e-17
3.0675892795542847e-19,1.307943034630058e-17
3.036913386758742e-19,1.2951703632117128e-17
3.0065442528911546e-19,1.2825223509182716e-17
2.976478810362243e-19,1.269997781834378e-17
2.9467140222586207e-19,1.2575954518970704e-17
2.9172468820360344e-19,1.2453141687803255e-17
2.888074413215674e-19,1.2331527517807258e-17
2.8591936690835174e-19,1.2211100317042401e-17
2.8306017323926823e-19,1.2091848507541061e-17
2.8022957150687555e-19,1.1973760624198044e-17
2.774272757918068e-19,1.1856825313671132e-17
2.7465300303388874e-19,1.174103133329234e-17
2.7190647300354984e-19,1.1626367549989755e-17
2.6918740827351433e-19,1.1512822939219893e-17
2.664955341907792e-19,1.140038658391043e-17
2.638305788488714e-19,1.1289047673413234e-17
2.6119227306038266e-19,1.117879550246759e-17
2.585803503297788e-19,1.1069619470173518e-17
2.5599454682648102e-19,1.0961509078975081e-17
2.5343460135821623e-19,1.0854453933653594e-17
2.5090025534463406e-19,1.0748443740330641e-17
2.483912527911877e-19,1.0643468305480781e-17
2.4590734026327583e-19,1.0539517534953884e-17
2.434482668606431e-19,1.0436581433006978e-17
2.4101378419203664e-19,1.0334650101345514e-17
2.386036463501163e-19,1.023371373817398e-17
2.362176098866151e-19,1.013376263725574e-17
2.3385543378774895e-19,1.0034787186982049e-17
2.3151687944987147e-19,9.936777869450106e-18
2.2920171065537276e-19,9.839725259550103e-18
2.2690969354881903e-19,9.743620024061156e-18
2.2464059661333086e-19,9.648452920756034e-18
2.2239419064719757e-19,9.554214797514607e-18
2.201702487407256e-19,9.460896591445933e-18
2.179685462533183e-19,9.368489328018881e-18
2.1578886079078513e-19,9.276984120201225e-18
2.1363097218287729e-19,9.186372167607122e-18
2.114946624610485e-19,9.09664475565288e-18
2.0937971583643801e-19,9.007793254720961e-18
2.0728591867807364e-19,8.919809119332115e-18
2.052130594912929e-19,8.832683887325574e-18
2.0316092889637998e-19,8.746409179047231e-18
2.0112931960741619e-19,8.660976696545722e-18
1.9911802641134202e-19,8.57637822277634e-18
1.971268461472286e-19,8.492605620812689e-18
1.951555776857563e-19,8.409650833066035e-18
1.9320402190889875e-19,8.327505880512232e-18
1.9127198168980975e-19,8.2461628619262e-18
1.8935926187291167e-19,8.165613953123836e-18
1.8746566925418256e-19,8.085851406211326e-18
1.8559101256164073e-19,8.006867548841754e-18
1.8373510243602433e-19,7.928654783478953e-18
1.8189775141166407e-19,7.851205586668524e-18
1.8007877389754742e-19,7.774512508315955e-18
1.7827798615857195e-19,7.69856817097177e-18
1.7649520629698624e-19,7.623365269123638e-18
1.7473025423401638e-19,7.548896568495371e-18
1.7298295169167621e-19,7.475154905352757e-18
1.7125312217475945e-19,7.402133185816147e-18
1.6954059095301185e-19,7.329824385179733e-18
1.6784518504348173e-19,7.258221547237465e-18
1.6616673319304692e-19,7.187317783615525e-18
1.6450506586111645e-19,7.1171062731113e-18
1.628600152025053e-19,7.047580261038799e-18
1.6123141505048024e-19,6.978733058580435e-18
1.5961910089997543e-19,6.9105580421451355e-18
1.5802290989097567e-19,6.843048652732684e-18
1.564426807920659e-19,6.776198395304267e-18
1.5487825398414524e-19,6.710000838159145e-18
1.533294714443038e-19,6.644449612317395e-18
1.5179617672986075e-19,6.579538410908664e-18
1.5027821496256215e-19,6.515260988566876e-18
1.4877543281293652e-19,6.4516111608308325e-18
1.4728767848480715e-19,6.3885828035506535e-18
1.4581480169995908e-19,6.326169852299995e-18
1.443566536829595e-19,6.264366301793995e-18
1.429130871461299e-19,6.203166205312885e-18
1.4148395627466861e-19,6.142563674131217e-18
1.4006911671192193e-19,6.082552876952652e-18
1.386684255448027e-19,6.023128039350245e-18
1.3728174128935468e-19,5.96428344321219e-18
1.3590892387646112e-19,5.9060134261929615e-18
1.345498346376965e-19,5.8483123811697965e-18
1.3320433629131955e-19,5.791174755704476e-18
1.3187229292840635e-19,5.734595051510344e-18
1.305535699991223e-19,5.678567823924525e-18
1.2924803429913106e-19,5.623087681385271e-18
1.2795555395613976e-19,5.56814928491441e-18
1.2667599841657836e-19,5.513747347604827e-18
1.2540923843241258e-19,5.459876634112944e-18
1.2415514604808845e-19,5.406531960156139e-18
1.2291359458760756e-19,5.3537081920150585e-18
1.2168445864173148e-19,5.301400246040784e-18
1.2046761405531416e-19,5.2496030881667936e-18
1.19262937914761e-19,5.198311733425679e-18
1.180703085356134e-19,5.14752124547057e-18
1.1688960545025726e-19,5.0972267361012205e-18
1.1572070939575468e-19,5.047423364794711e-18
1.1456350230179713e-19,4.998106338240721e-18
1.1341786727877915e-19,4.949270909881332e-18
1.1228368860599136e-19,4.900912379455307e-18
1.1116085171993145e-19,4.853026092546813e-18
1.1004924320273215e-19,4.805607440138545e-18
1.0894875077070482e-19,4.758651858169187e-18
1.0785926326299777e-19,4.712154827095202e-18
1.0678067063036779e-19,4.66611187145688e-18
1.0571286392406411e-19,4.620518559448615e-18
1.0465573528482347e-19,4.57537050249337e-18
1.0360917793197523e-19,4.530663354821284e-18
1.0257308615265549e-19,4.4863928130523906e-18
1.0154735529112893e-19,4.4425546157833935e-18
1.0053188173821764e-19,4.399144543178471e-18
9.952656292083546e-20,4.356158416564068e-18
9.85312972916271e-20,4.3135920980276355e-18
9.754598431871083e-20,4.2714414900202755e-18
9.657052447552372e-20,4.22970253496326e-18
9.560481923076848e-20,4.188371214858383e-18
9.46487710384608e-20,4.147443550902107e-18
9.370228332807619e-20,4.10691560310347e-18
9.276526049479543e-20,4.066783469905716e-18
9.183760788984747e-20,4.027043287811607e-18
9.0919231810949e-20,3.98769123101239e-18
9.001003949283951e-20,3.948723511020376e-18
8.910993909791111e-20,3.9101363763051005e-18
8.8218839706932e-20,3.871926111933028e-18
8.733665130986269e-20,3.8340890392107676e-18
8.646328479676407e-20,3.796621515331759e-18
8.559865194879643e-20,3.759519933026409e-18
8.474266542930847e-20,3.7227807202156326e-18
8.389523877501538e-20,3.686400339667769e-18
8.305628638726522e-20,3.650375288658842e-18
8.222572352339257e-20,3.614702098636126e-18
8.140346628815864e-20,3.579377334884998e-18
8.058943162527706e-20,3.54439759619903e-18
7.97835373090243e-20,3.509759514553292e-18
7.898570193593405e-20,3.47545975478085e-18
7.819584491657471e-20,3.4414950142524003e-18
7.741388646740897e-20,3.407862022559042e-18
7.663974760273487e-20,3.3745575411981257e-18
7.587335012670753e-20,3.341578363262172e-18
7.511461662544045e-20,3.308921313130817e-18
7.436347045918604e-20,3.276583246165763e-18
7.361983575459417e-20,3.2445610484086973e-18
7.288363739704823e-20,3.212851636282156e-18
7.215480102307774e-20,3.181451956293305e-18
7.143325301284697e-20,3.150358984740603e-18
7.071892048271849e-20,3.1195697274233256e-18
7.001173127789131e-20,3.0890812193539197e-18
6.931161396511239e-20,3.0588905244731592e-18
6.861849782546127e-20,3.0289947353680786e-18
6.793231284720666e-20,2.9993909729926526e-18
6.725298971873459e-20,2.970076386391198e-18
6.658045982154724e-20,2.9410481524244734e-18
6.591465522333177e-20,2.912303475498444e-18
6.525550867109845e-20,2.883839587295693e-18
6.460295358438746e-20,2.855653746509447e-18
6.395692404854359e-20,2.827743238580196e-18
6.331735480805815e-20,2.8001053754348797e-18
6.268418125997757e-20,2.7727374952286115e-18
6.20573394473778e-20,2.7456369620889252e-18
6.143676605290402e-20,2.7188011658625097e-18
6.082239839237498e-20,2.6922275218644135e-18
6.021417440845124e-20,2.665913470629693e-18
5.961203266436672e-20,2.6398564776674804e-18
5.901591233772305e-20,2.6140540332174493e-18
5.842575321434583e-20,2.588503652008652e-18
5.784149568220236e-20,2.563202873020709e-18
5.726308072538034e-20,2.538149259247324e-18
5.669044991812653e-20,2.5133403974621045e-18
5.612354541894527e-20,2.4887738979866646e-18
5.556230996475582e-20,2.4644473944609874e-18
5.500668686510827e-20,2.440358543616025e-18
5.445661999645718e-20,2.416505025048516e-18
5.391205379649261e-20,2.3928845409979953e-18
5.3372933258527684e-20,2.3694948161259802e-18
5.2839203925942404e-20,2.3463335972973058e-18
5.231081188668298e-20,2.323398653363592e-18
5.1787703767816146e-20,2.300687774948823e-18
5.126982673013799e-20,2.278198774237013e-18
5.0757128462836605e-20,2.2559294847619444e-18
5.024955717820824e-20,2.2338777611989535e-18
4.9747061606426155e-20,2.212041479158746e-18
4.9249590990361895e-20,2.1904185349832226e-18
4.8757095080458276e-20,2.169006845543294e-18
4.8269524129653694e-20,2.1478043480386658e-18
4.778682888835716e-20,2.1268089997995757e-18
4.7308960599473584e-20,2.1060187780904635e-18
4.683587099347885e-20,2.0854316799155538e-18
4.6367512283544064e-20,2.065045721826333e-18
4.590383716070862e-20,2.044858939730905e-18
4.544479878910154e-20,2.024869388705203e-18
4.499035080121052e-20,2.005075142806042e-18
4.4540447293198413e-20,1.9854742948859935e-18
4.409504282026643e-20,1.9660649564100655e-18
4.3654092392063766e-20,1.9468452572741675e-18
4.3217551468143126e-20,1.9278133456253464e-18
4.2785375953461696e-20,1.9089673876837744e-18
4.235752219392708e-20,1.890305567566471e-18
4.193394697198781e-20,1.8718260871127457e-18
4.151460750226793e-20,1.853527165711338e-18
4.109946142724525e-20,1.8354070401292475e-18
4.06884668129728e-20,1.8174639643422275e-18
4.028158214484307e-20,1.799696209366935e-18
3.987876632339464e-20,1.7821020630947143e-18
3.9479978660160694e-20,1.764679830127001e-18
3.9085178873559086e-20,1.7474278316123325e-18
3.8694327084823494e-20,1.7303444050849448e-18
3.830738381397526e-20,1.7134279043049436e-18
3.792430997583551e-20,1.6966766991000339e-18
3.754506687607716e-20,1.680089175208792e-18
3.716961620731639e-20,1.6636637341254649e-18
3.6797920045243224e-20,1.6473987929462834e-18
3.6429940844790794e-20,1.631292784217273e-18
3.606564143634289e-20,1.6153441557835481e-18
3.570498502197946e-20,1.5995513706400761e-18
3.534793517175967e-20,1.5839129067838951e-18
3.499445582004207e-20,1.5684272570677737e-18
3.464451126184165e-20,1.5530929290552963e-18
3.429806614922323e-20,1.5379084448773618e-18
3.3955085487731e-20,1.5228723410900804e-18
3.361553463285369e-20,1.5079831685340569e-18
3.327937928652515e-20,1.493239492195045e-18
3.29465854936599e-20,1.4786398910659596e-18
3.2617119638723307e-20,1.4641829580102366e-18
3.2290948442336075e-20,1.4498672996265215e-18
3.196803895791271e-20,1.4356915361146796e-18
3.164835856833358e-20,1.421654301143112e-18
3.133187498265024e-20,1.4077542417173641e-18
3.101855623282374e-20,1.393990018050017e-18
3.07083706704955e-20,1.3803603034318451e-18
3.040128696379054e-20,1.3668637841042317e-18
3.0097274094152635e-20,1.3534991591328273e-18
2.9796301353211107e-20,1.3402651402824405e-18
2.9498338339678997e-20,1.3271604518931483e-18
2.920335495628221e-20,1.3141838307576137e-18
2.8911321406719386e-20,1.3013340259996004e-18
2.862220819265219e-20,1.2886097989536716e-18
2.833598611072567e-20,1.2760099230460614e-18
2.8052626249618416e-20,1.2635331836767081e-18
2.777209998712223e-20,1.2511783781024373e-18
2.7494378987251006e-20,1.2389443153212842e-18
2.72194351973785e-20,1.226829815957944e-18
2.6947240845404712e-20,1.2148337121503382e-18
2.6677768436950665e-20,1.2029548474372889e-18
2.6410990752581158e-20,1.1911920766472855e-18
2.6146880845055348e-20,1.1795442657883384e-18
2.5885412036604794e-20,1.1680102919389055e-18
2.5626557916238747e-20,1.1565890431398825e-18
2.537029233707636e-20,1.145279418287646e-18
2.5116589413705596e-20,1.1340803270281403e-18
2.486542351956854e-20,1.122990689651996e-18
2.4616769284372855e-20,1.1120094369906717e-18
2.4370601591529125e-20,1.1011355103136087e-18
2.4126895575613835e-20,1.090367861226388e-18
2.3885626619857696e-20,1.0797054515698801e-18
2.3646770353659118e-20,1.0691472533203799e-18
2.3410302650122528e-20,1.0586922484907128e-18
2.31761996236213e-20,1.0483394290323069e-18
2.294443762738509e-20,1.0380877967382201e-18
2.2714993251111237e-20,1.0279363631471117e-18
2.2487843318600125e-20,1.0178841494481517e-18
2.2262964885414125e-20,1.0079301863868563e-18
2.2040335236559985e-20,9.980735141718418e-19
2.1819931884194384e-20,9.88313182382489e-19
2.160173256535244e-20,9.786482498775061e-19
2.1385715239698915e-20,9.690777847043846e-19
2.1171858087301925e-20,9.596008640097376e-19
2.0960139506428904e-20,9.502165739505133e-19
2.0750538111364615e-20,9.409240096060725e-19
2.054303273025097e-20,9.317222748911253e-19
2.0337602402948458e-20,9.226104824695165e-19
2.0134226378918974e-20,9.135877536688508e-19
1.9932884115129783e-20,9.046532183959514e-19
1.9733555273978486e-20,8.958060150531432e-19
1.9536219721238702e-20,8.870452904553516e-19
1.9340857524026314e-20,8.783701997480105e-19
1.914744894878605e-20,8.697799063257707e-19
1.895597445929819e-20,8.612735817520008e-19
1.876641471470521e-20,8.528504056790739e-19
1.857875056755816e-20,8.445095657694301e-19
1.8392963061882577e-20,8.362502576174114e-19
1.8209033431263753e-20,8.280716846718561e-19
1.8026943096951116e-20,8.199730581594502e-19
1.7846673665981604e-20,8.119535970088253e-19
1.766820692932179e-20,8.040125277753969e-19
1.749152486002857e-20,7.961490845669361e-19
1.7316609611428283e-20,7.88362508969867e-19
1.7143443515314e-20,7.806520499762826e-19
1.697200908016086e-20,7.730169639116729e-19
1.680228898935925e-20,7.654565143633578e-19
1.663426609946566e-20,7.579699721096178e-19
1.6467923438471003e-20,7.505566150495163e-19
1.6303244204086292e-20,7.432157281334059e-19
1.614021176204543e-20,7.359466032941127e-19
1.5978809644424977e-20,7.28748539378792e-19
1.5819021547980728e-20,7.216208420814484e-19
1.566083133250092e-20,7.145628238761137e-19
1.550422301917591e-20,7.075738039506775e-19
1.534918078898415e-20,7.006531081413625e-19
1.519568898109431e-20,6.938000688678387e-19
1.5043732091283368e-20,6.870140250689713e-19
1.4893294770370533e-20,6.802943221391944e-19
1.4744361822666827e-20,6.736403118655061e-19
1.4596918204440158e-20,6.670513523650777e-19
1.4450949022395756e-20,6.605268080234714e-19
1.4306439532171798e-20,6.5406604943346065e-19
1.416337513685008e-20,6.476684533344477e-19
1.4021741385481578e-20,6.413334025524717e-19
1.3881523971626763e-20,6.350602859408018e-19
1.3742708731910496e-20,6.2884849832111e-19
1.3605281644591392e-20,6.22697440425218e-19
1.3469228828145477e-20,6.166065188374117e-19
1.3334536539864023e-20,6.105751459373191e-19
1.3201191174465382e-20,6.046027398433445e-19
1.3069179262720728e-20,5.9868872435665575e-19
1.2938487470093521e-20,5.928325289057164e-19
1.2809102595392587e-20,5.870335884913601e-19
1.2681011569438661e-20,5.812913436324005e-19
1.2554201453744275e-20,5.756052403117709e-19
1.2428659439206832e-20,5.699747299231906e-19
1.2304372844814764e-20,5.643992692183507e-19
1.2181329116366617e-20,5.588783202546154e-19
1.205951582520295e-20,5.53411350343233e-19
1.1938920666950921e-20,5.479978319980526e-19
1.1819531460281413e-20,5.426372428847416e-19
1.1701336145678599e-20,5.37329065770497e-19
1.1584322784221812e-20,5.320727884742488e-19
1.1468479556379595e-20,5.268679038173485e-19
1.1353794760815798e-20,5.217139095747388e-19
1.1240256813207641e-20,5.166103084265996e-19
1.1127854245075564e-20,5.115566079104657e-19
1.1016575702624809e-20,5.065523203738118e-19
1.090640994559856e-20,5.015969629271e-19
1.0797345846142575e-20,4.96690057397285e-19
1.068937238768115e-20,4.918311302817736e-19
1.0582478663804339e-20,4.870197127028327e-19
1.0476653877166296e-20,4.8225534036244245e-19
1.0371887338394633e-20,4.775375534975897e-19
1.0268168465010687e-20,4.7286589683599775e-19
1.016548678036058e-20,4.682399195522879e-19
1.0063831912556975e-20,4.636591752245687e-19
9.963193593431405e-21,4.591232217914485e-19
9.86356165749709e-21,4.546316215094683e-19
9.76492604092212e-21,4.501839409109486e-19
9.667276780512898e-21,4.457797507622483e-19
9.57060401270777e-21,4.41418626022431e-19
9.474897972580692e-21,4.371001458023338e-19
9.380148992854885e-21,4.328238933240363e-19
9.286347502926336e-21,4.2858945588072447e-19
9.193484027897073e-21,4.243964247969465e-19
9.101549187618103e-21,4.20244395389256e-19
9.010533695741922e-21,4.1613296692723965e-19
8.920428358784503e-21,4.120617425949247e-19
8.831224075196659e-21,4.0803032945256327e-19
8.742911834444692e-21,4.040383383987896e-19
8.655482716100245e-21,4.0008538413314615e-19
8.568927888939241e-21,3.961710851189757e-19
8.483238610049849e-21,3.922950635466753e-19
8.39840622394935e-21,3.8845694529730907e-19
8.314422161709856e-21,3.8465635990657545e-19
8.231277940092758e-21,3.808929405291268e-19
8.148965160691831e-21,3.7716632390323647e-19
8.067475509084912e-21,3.7347615031581104e-19
7.986800753994064e-21,3.6982206356774376e-19
7.906932746454123e-21,3.6620371093960627e-19
7.827863418989581e-21,3.6262074315767476e-19
7.749584784799685e-21,3.590728143602879e-19
7.672088936951688e-21,3.55559582064533e-19
7.59536804758217e-21,3.520807071332572e-19
7.519414367106349e-21,3.4863585374240045e-19
7.444220223435286e-21,3.452246893486475e-19
7.369778021200933e-21,3.418468846573954e-19
7.296080240988924e-21,3.385021135910335e-19
7.223119438579035e-21,3.35190053257533e-19
7.150888244193246e-21,3.319103839193435e-19
7.079379361751312e-21,3.28662788962592e-19
7.0085855681338e-21,3.254469548665836e-19
6.938499712452461e-21,3.2226257117359907e-19
6.869114715327937e-21,3.191093304589876e-19
6.800423568174657e-21,3.15986928301551e-19
6.732419332492911e-21,3.128950632542172e-19
6.6650951391679815e-21,3.09833436815e-19
6.598444187776302e-21,3.068017533982417e-19
6.532459745898539e-21,3.0379972030613706e-19
6.4671351484395534e-21,3.008270477005347e-19
6.402463796955158e-21,2.9788344857501375e-19
6.338439158985606e-21,2.9496863872723316e-19
6.27505476739575e-21,2.9208233673155067e-19
6.2123042197217926e-21,2.8922426391190914e-19
6.1501811775245745e-21,2.863941443149873e-19
6.088679365749329e-21,2.8359170468361265e-19
6.027792572091835e-21,2.80816674430434e-19
5.967514646370917e-21,2.780687856118506e-19
5.907839499907208e-21,2.7534777290219577e-19
5.848761104908136e-21,2.726533735681729e-19
5.790273493859055e-21,2.699853274435403e-19
5.732370758920464e-21,2.6734337690404346e-19
5.67504705133126e-21,2.6472726684259224e-19
5.6182965808179475e-21,2.621367446446796e-19
5.562113615009768e-21,2.59571560164041e-19
5.5064924788596705e-21,2.570314656985507e-19
5.4514275540710734e-21,2.545162159663538e-19
5.396913278530362e-21,2.52025568082231e-19
5.342944145745059e-21,2.49559281534194e-19
5.289514704287608e-21,2.471171181603095e-19
5.2366195572447315e-21,2.446988421257493e-19
5.184253361672284e-21,2.423042199000642e-19
5.132410828055561e-21,2.399330202346803e-19
5.0810867197750055e-21,2.3758501414061406e-19
5.030275852577255e-21,2.352599748664057e-19
4.979973094051483e-21,2.329576778762674e-19
4.930173363110968e-21,2.3067790082844524e-19
4.880871629479858e-21,2.284204235537919e-19
4.832062913185059e-21,2.2618502803454877e-19
4.7837422840532085e-21,2.2397149838333514e-19
4.7359048612126764e-21,2.217796208223423e-19
4.688545812600549e-21,2.19609183662731e-19
4.641660354474544e-21,2.1745997728422973e-19
4.595243750929798e-21,2.1533179411493218e-19
4.5492913134205e-21,2.1322442861129215e-19
4.503798400286295e-21,2.1113767723831344e-19
4.458760416283432e-21,2.0907133844993318e-19
4.414172812120598e-21,2.0702521266959667e-19
4.370031083999392e-21,2.049991022710219e-19
4.326330773159398e-21,2.0299281155915168e-19
4.283067465427804e-21,2.0100614675129176e-19
4.2402367907735255e-21,1.9903891595843312e-19
4.19783442286579e-21,1.9709092916675652e-19
4.155856078637132e-21,1.9516199821931762e-19
4.114297517850761e-21,1.9325193679791081e-19
4.0731545426722534e-21,1.913605604051102e-19
4.0324229972455306e-21,1.8948768634648583e-19
3.992098767273075e-21,1.8763313371299342e-19
3.9521777796003446e-21,1.8579672336353621e-19
3.9126560018043415e-21,1.8397827790769686e-19
3.873529441786298e-21,1.8217762168863793e-19
3.834794147368435e-21,1.803945807661694e-19
3.79644620589475e-21,1.786289828999814e-19
3.758481743835803e-21,1.7688065753304055e-19
3.720896926397445e-21,1.751494357751485e-19
3.6836879571334704e-21,1.73435150386661e-19
3.6468510775621354e-21,1.7173763576236572e-19
3.610382566786514e-21,1.7005672791551768e-19
3.574278741118649e-21,1.6839226446203036e-19
3.538535953707462e-21,1.6674408460482125e-19
3.503150594170388e-21,1.6511202911831012e-19
3.4681190882286844e-21,1.6349594033306873e-19
3.433437897346398e-21,1.6189566212062034e-19
3.399103518372934e-21,1.603110398783876e-19
3.3651124831892047e-21,1.5874192051478744e-19
3.3314613583573126e-21,1.5718815243447145e-19
3.2981467447737393e-21,1.556495855237103e-19
3.265165277326002e-21,1.5412607113592093e-19
3.2325136245527418e-21,1.5261746207733498e-19
3.200188488307214e-21,1.5112361259280717e-19
3.168186603424142e-21,1.4964437835176217e-19
3.1365047373899006e-21,1.481796164342788e-19
3.1051396900160018e-21,1.467291853173099e-19
3.074088293115842e-21,1.4529294486103696e-19
3.0433474101846834e-21,1.4387075629535774e-19
3.0129139360828366e-21,1.42462482206506e-19
2.982784796722008e-21,1.4106798652380178e-19
2.952956948754788e-21,1.3968713450653098e-19
2.9234273792672403e-21,1.3831979273095322e-19
2.894193105474568e-21,1.3696582907743637e-19
2.865251174419822e-21,1.3562511271771676e-19
2.8365986626756237e-21,1.342975141022838e-19
2.8082326760488674e-21,1.3298290494788772e-19
2.7801503492883787e-21,1.3168115822516932e-19
2.7523488457954948e-21,1.303921481464105e-19
2.72482535733754e-21,1.2911575015340436e-19
2.6975771037641646e-21,1.278518409054437e-19
2.670601332726523e-21,1.266002982674269e-19
2.643895319399258e-21,1.253610012980799e-19
2.6174563662052652e-21,1.241338302382931e-19
2.5912818025432125e-21,1.2291866649957222e-19
2.5653689845177803e-21,1.2171539265260192e-19
2.5397152946726025e-21,1.205238924159211e-19
2.5143181417258766e-21,1.193440506447086e-19
2.4891749603086178e-21,1.1817575331967878e-19
2.4642832107055317e-21,1.1701888753608508e-19
2.4396403785984763e-21,1.158733414928313e-19
2.4152439748124916e-21,1.1473900448168897e-19
2.3910915350643667e-21,1.136157668766202e-19
2.367180619713723e-21,1.1250352012320465e-19
2.3435088135165858e-21,1.1140215672816974e-19
2.32007372538142e-21,1.103115702490232e-19
2.2968729881276056e-21,1.092316552837868e-19
2.2739042582463296e-21,1.081623074608302e-19
2.2511652156638664e-21,1.0710342342880437e-19
2.2286535635072277e-21,1.0605490084667296e-19
2.2063670278721556e-21,1.050166383738413e-19
2.184303357593434e-21,1.0398853566038161e-19
2.1624603240174994e-21,1.0297049333735372e-19
2.1408357207773243e-21,1.0196241300722036e-19
2.119427363569551e-21,1.0096419723435594e-19
2.0982330899338556e-21,9.997574953564807e-20
2.077250759034517e-21,9.899697437119093e-20
2.056478251444172e-21,9.802777713506937e-20
2.0359134689297303e-21,9.706806414623311e-20
2.015554334240433e-21,9.611774263946008e-20
1.9953987908980286e-21,9.517672075640789e-20
1.975444802989048e-21,9.424490753675279e-20
1.9556903549591578e-21,9.332221290941515e-20
1.9361334514095662e-21,9.240854768387059e-20
1.9167721168954707e-21,9.150382354154598e-20
1.897604395726516e-21,9.060795302729947e-20
1.8786283517692507e-21,8.972084954098374e-20
1.8598420682515583e-21,8.884242732909159e-20
1.8412436475690426e-21,8.797260147648319e-20
1.8228312110933522e-21,8.711128789819404e-20
1.8046028989824188e-21,8.625840333132303e-20
1.7865568699925946e-21,8.541386532699963e-20
1.7686913012926685e-21,8.457759224242956e-20
1.751004388279742e-21,8.374950323301819e-20
1.7334943443969447e-21,8.292951824457081e-20
1.716159400952975e-21,8.211755800556907e-20
1.6989978069434455e-21,8.13135440195229e-20
1.682007828874011e-21,8.051739855739711e-20
1.6651877505852709e-21,7.972904465011188e-20
1.6485358730794182e-21,7.894840608111662e-20
1.632050514348624e-21,7.817540737903624e-20
1.6157300092051378e-21,7.740997381038937e-20
1.5995727091130863e-21,7.665203137237752e-20
1.5835769820219556e-21,7.590150678574488e-20
1.567741212201736e-21,7.515832748770766e-20
1.5520638000797186e-21,7.44224216249526e-20
1.5365431620789215e-21,7.369371804670388e-20
1.5211777304581324e-21,7.297214629785763e-20
1.5059659531535511e-21,7.225763661218363e-20
1.4909062936220155e-21,7.155011990559332e-20
1.4759972306857954e-21,7.084952776947361e-20
1.4612372583789374e-21,7.015579246408573e-20
1.446624885795148e-21,6.946884691202867e-20
1.4321586369371965e-21,6.878862469176634e-20
1.4178370505678247e-21,6.811506003121804e-20
1.4036586800621464e-21,6.744808780141154e-20
1.389622093261525e-21,6.678764351019805e-20
1.3757258723289097e-21,6.613366329602869e-20
1.3619686136056207e-21,6.54860839217917e-20
1.3483489274695646e-21,6.484484276870984e-20
1.334865438194869e-21,6.420987783029743e-20
1.3215167838129203e-21,6.358112770637641e-20
1.3083016159747911e-21,6.295853159715078e-20
1.2952185998150431e-21,6.234202929733902e-20
1.2822664138168926e-21,6.173156119036377e-20
1.2694437496787236e-21,6.11270682425983e-20
1.2567493121819363e-21,6.05284919976691e-20
1.2441818190601169e-21,5.993577457081424e-20
1.2317400008695158e-21,5.93488586432967e-20
1.2194226008608206e-21,5.876768745687243e-20
1.2072283748522125e-21,5.819220480831231e-20
1.1951560911036902e-21,5.762235504397771e-20
1.1832045301926533e-21,5.705808305444897e-20
1.1713724848907267e-21,5.649933426920641e-20
1.1596587600418194e-21,5.594605465136325e-20
1.1480621724414012e-21,5.539819069245003e-20
1.1365815507169873e-21,5.485568940724995e-20
1.1252157352098175e-21,5.431849832868462e-20
1.1139635778577193e-21,5.3786565502749875e-20
1.1028239420791421e-21,5.3259839483500955e-20
1.0917957026583507e-21,5.2738269328086735e-20
1.0808777456317672e-21,5.222180459183245e-20
1.0700689681754496e-21,5.1710395323370446e-20
1.0593682784936951e-21,5.12039920598185e-20
1.0487745957087581e-21,5.070254582200525e-20
1.0382868497516705e-21,5.0206008109742283e-20
1.0279039812541537e-21,4.9714330897142377e-20
1.0176249414416122e-21,4.922746662798349e-20
1.007448692027196e-21,4.874536821111807e-20
9.97374205106924e-22,4.8267989015927166e-20
9.874004630558548e-22,4.7795282867818964e-20
9.775264584252963e-22,4.7327204043771334e-20
9.677511938410434e-22,4.6863707267917875e-20
9.580736819026329e-22,4.6404747707177107e-20
9.484929450836067e-22,4.5950280966924365e-20
9.390080156327705e-22,4.550026308670596e-20
9.296179354764428e-22,4.5054650535995226e-20
9.203217561216782e-22,4.4613400209990036e-20
9.111185385604614e-22,4.417646942545135e-20
9.020073531748569e-22,4.3743815916582443e-20
8.929872796431083e-22,4.331539783094837e-20
8.840574068466772e-22,4.289117372543532e-20
8.752168327782104e-22,4.247110256224943e-20
8.664646644504283e-22,4.205514370495472e-20
8.57800017805924e-22,4.164325691454968e-20
8.492220176278648e-22,4.1235402345582243e-20
8.407297974515861e-22,4.08315405423027e-20
8.323224994770703e-22,4.043163243485419e-20
8.239992744822996e-22,4.0035639335500417e-20
8.157592817374766e-22,3.964352293489024e-20
8.076016889201018e-22,3.925524529835871e-20
7.995256720309008e-22,3.887076886226432e-20
7.915304153105918e-22,3.8490056430361986e-20
7.836151111574859e-22,3.8113071170211474e-20
7.75778960045911e-22,3.773977660962093e-20
7.680211704454519e-22,3.737013663312518e-20
7.603409587409974e-22,3.7004115478498385e-20
